image_path,label_path,class_id,class_name,conf_det,x,y,w,h,ocr_text,ocr_conf
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.txt,1,fire_extinguisher,0.6147,362,372,18,21,Jzl,0.1685
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan502_jpg.rf.9cd83a131ab55baf58e4c857cdb8c62c.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan502_jpg.rf.9cd83a131ab55baf58e4c857cdb8c62c.txt,0,exit,0.3207,307,599,20,28,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan51_jpg.rf.dfbab3d2fb166d0e1982aa561141bfcb.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan51_jpg.rf.dfbab3d2fb166d0e1982aa561141bfcb.txt,0,exit,0.3559,163,351,10,15,0j,0.0681
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan558_jpg.rf.4eaac485477f64d5e035d2101c1eb792.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan558_jpg.rf.4eaac485477f64d5e035d2101c1eb792.txt,1,fire_extinguisher,0.2518,264,447,11,16,W,0.2395
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan610_jpg.rf.44fb697ba918f002035765d99354e582.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan610_jpg.rf.44fb697ba918f002035765d99354e582.txt,1,fire_extinguisher,0.5648,189,156,32,43,[,0.8179
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan610_jpg.rf.44fb697ba918f002035765d99354e582.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan610_jpg.rf.44fb697ba918f002035765d99354e582.txt,1,fire_extinguisher,0.4636,554,238,17,29,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan615_jpg.rf.573869ab419318a0ccb29c952cbe1cf8.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan615_jpg.rf.573869ab419318a0ccb29c952cbe1cf8.txt,0,exit,0.3197,258,213,12,16,{!,0.0292
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan615_jpg.rf.b5f242649717a479789d2245b0f987d2.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan615_jpg.rf.b5f242649717a479789d2245b0f987d2.txt,1,fire_extinguisher,0.2724,572,0,22,16,er C,0.2966
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan640_jpg.rf.b76eb0e1308c50e4e63e3e8d98387a72.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan640_jpg.rf.b76eb0e1308c50e4e63e3e8d98387a72.txt,1,fire_extinguisher,0.3442,278,100,9,19,M,0.1205
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan643_jpg.rf.e5fbd50175089c0b52993f47af73356e.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan643_jpg.rf.e5fbd50175089c0b52993f47af73356e.txt,0,exit,0.2855,29,235,8,11,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan683_jpg.rf.7d5142630961f88a236f0512767fa94e.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan683_jpg.rf.7d5142630961f88a236f0512767fa94e.txt,1,fire_extinguisher,0.4215,16,397,19,50,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan686_jpg.rf.3b74d1397ee7c3152bf40ab8e3ef11b4.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan686_jpg.rf.3b74d1397ee7c3152bf40ab8e3ef11b4.txt,0,exit,0.7656,479,39,26,31,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan686_jpg.rf.c7f0ba82b482daf2391ab494baa09588.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan686_jpg.rf.c7f0ba82b482daf2391ab494baa09588.txt,1,fire_extinguisher,0.7425,563,87,28,41,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan686_jpg.rf.c7f0ba82b482daf2391ab494baa09588.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan686_jpg.rf.c7f0ba82b482daf2391ab494baa09588.txt,0,exit,0.3431,353,571,19,25,0,0.8828
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan686_jpg.rf.d4c1d8949d942b20aff1f3a22900835b.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan686_jpg.rf.d4c1d8949d942b20aff1f3a22900835b.txt,0,exit,0.852,273,571,19,25,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan6_jpg.rf.0a6ac2012bc60acb0c7915f8e508e0b4.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan6_jpg.rf.0a6ac2012bc60acb0c7915f8e508e0b4.txt,0,exit,0.4751,415,418,11,13,[,0.0434
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmappevacuation-floor-plan6_jpg.rf.0a6ac2012bc60acb0c7915f8e508e0b4.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmappevacuation-floor-plan6_jpg.rf.0a6ac2012bc60acb0c7915f8e508e0b4.txt,1,fire_extinguisher,0.2745,165,241,9,11,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram132_jpg.rf.7691774454a9317560278bab6f98d3ed.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram132_jpg.rf.7691774454a9317560278bab6f98d3ed.txt,0,exit,0.2583,213,579,8,11,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram132_jpg.rf.997f3d4c1e235f32292e386109aff797.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram132_jpg.rf.997f3d4c1e235f32292e386109aff797.txt,0,exit,0.6242,269,594,9,13,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram183_jpg.rf.275be6169b5745e3073344373b65cd23.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram183_jpg.rf.275be6169b5745e3073344373b65cd23.txt,1,fire_extinguisher,0.3115,260,459,7,14,H,0.0923
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.txt,1,fire_extinguisher,0.2612,139,440,6,11,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram310_jpg.rf.0046d577779c4ac33869fffebfb7da99.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram310_jpg.rf.0046d577779c4ac33869fffebfb7da99.txt,1,fire_extinguisher,0.654,554,395,19,24,d,0.1688
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram356_jpg.rf.cfbe43beec5190de0aec2304a119c9a4.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram356_jpg.rf.cfbe43beec5190de0aec2304a119c9a4.txt,0,exit,0.4748,411,308,10,11,9,0.5877
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram362_jpg.rf.454bad1f958adc3c2e4ab281ac24812b.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram362_jpg.rf.454bad1f958adc3c2e4ab281ac24812b.txt,1,fire_extinguisher,0.2802,433,227,5,8,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram373_jpg.rf.9fb08b6ca2da709f0122d38d101e9da4.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram373_jpg.rf.9fb08b6ca2da709f0122d38d101e9da4.txt,0,exit,0.8091,123,503,27,40,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram389_jpg.rf.68a41a587c8857f148980ff7df90458c.txt,1,fire_extinguisher,0.4204,119,7,16,16,e,0.3539
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram389_jpg.rf.ac8e536a5f5d28a8e508de5e3b120778.txt,1,fire_extinguisher,0.4472,576,64,10,13,0I,0.1004
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram412_jpg.rf.43afa981d829d1e067666236ad25fbcb.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram412_jpg.rf.43afa981d829d1e067666236ad25fbcb.txt,1,fire_extinguisher,0.568,27,549,13,12,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram416_jpg.rf.864c97b3337b787b56a80d66c0a8a4a2.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram416_jpg.rf.864c97b3337b787b56a80d66c0a8a4a2.txt,1,fire_extinguisher,0.6073,279,263,25,39,IFI,0.9874
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram447_jpg.rf.c564b980454f6606da8ca302dec021a1.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram447_jpg.rf.c564b980454f6606da8ca302dec021a1.txt,1,fire_extinguisher,0.3182,229,134,12,23,4,0.4847
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram447_jpg.rf.f48d5e7f31c9c4bc2667e67c69b1a090.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram447_jpg.rf.f48d5e7f31c9c4bc2667e67c69b1a090.txt,0,exit,0.7536,172,400,29,37,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram48_jpg.rf.2bffad77e3e7ca00ac4b6b9f994a3e88.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram48_jpg.rf.2bffad77e3e7ca00ac4b6b9f994a3e88.txt,1,fire_extinguisher,0.2888,49,283,30,31,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram48_jpg.rf.f31a811e9170c2c865dc294838691db0.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram48_jpg.rf.f31a811e9170c2c865dc294838691db0.txt,1,fire_extinguisher,0.5025,54,276,23,29,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram56_jpg.rf.269cb4703292f628bd812e7ef0590971.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram56_jpg.rf.269cb4703292f628bd812e7ef0590971.txt,1,fire_extinguisher,0.7597,581,246,48,66,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram56_jpg.rf.269cb4703292f628bd812e7ef0590971.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram56_jpg.rf.269cb4703292f628bd812e7ef0590971.txt,1,fire_extinguisher,0.4055,185,216,16,26,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram56_jpg.rf.a9047490a9c906a8bac58072df6321db.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram56_jpg.rf.a9047490a9c906a8bac58072df6321db.txt,1,fire_extinguisher,0.5519,7,239,58,83,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram56_jpg.rf.d373245ec4100cb7027c360b1cd26389.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram56_jpg.rf.d373245ec4100cb7027c360b1cd26389.txt,1,fire_extinguisher,0.6818,3,314,62,84,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram611_jpg.rf.91f9dec628b81ade54d55d4d277cfc5e.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram611_jpg.rf.91f9dec628b81ade54d55d4d277cfc5e.txt,1,fire_extinguisher,0.439,407,306,13,26,4,0.2079
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram693_jpg.rf.49e7543021764a57f51f9b3a7e9ab9b5.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram693_jpg.rf.49e7543021764a57f51f9b3a7e9ab9b5.txt,0,exit,0.3585,115,345,6,7,5,0.3168
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram693_jpg.rf.49e7543021764a57f51f9b3a7e9ab9b5.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram693_jpg.rf.49e7543021764a57f51f9b3a7e9ab9b5.txt,1,fire_extinguisher,0.3549,519,332,16,16,,0.0
C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\evctmapppevacuation-diagram72_jpg.rf.82686074d85e441a3c162c24557e8f9d.jpg,C:\Users\shreya\OneDrive\Desktop\Thesis Semantic ENrichments of Incomplete floorplans\thesis yolo backup\thesis-yolo\runs_gpu\evac_v12_pred_with_labels\labels\evctmapppevacuation-diagram72_jpg.rf.82686074d85e441a3c162c24557e8f9d.txt,1,fire_extinguisher,0.3411,75,352,5,9,,0.0
